goal,current,character,tags,teams,synergies,stars,redStars,shards,power,level,gear,basic,special,ultimate,passive,isoTier,isoArmor,isoResist,isoHealth,isoFocus,isoDamage,isoClass,,,,,
5,5,Gamora,"Hero, Cosmic, Skill, Brawler, Guardian, infinity watch, war ready","Guardians, Infinity Watch","Adam Warlock, Infinity Watch, Guardian",5,3,24,38284,60,11,6,6,6,4,4,4,4,4,4,4,Striker,,,,,
5,4,Rocket Raccoon,"Hero, Cosmic, Tech, Blaster, Guardian, Knowwhere Heist",Guardians,"Groot, Tech",4,3,48,33261,60,11,6,6,6,4,4,4,4,4,4,4,Striker,,,,,
5,5,Star-Lord,"Hero, Cosmic, Tech, Controller, Guardian, Legendary, Knowwhere Heist, Debonair",Guardians,Guardian,4,3,0,31240,60,10,6,6,6,4,4,4,4,4,4,4,Skirmisher,,,,,
5,4,Drax,"Hero, Cosmic, Bio, Protector, Guardian",Guardians,,5,3,14,28252,60,10,5,5,5,3,4,4,4,4,4,4,Fortifier,,,,,
5,4,Groot,"Hero, Cosmic, Bio, Support, Guardian, War Ready",Guardians,"Guardian, Rocket Raccoon",4,3,31,27028,60,10,6,5,5,3,4,4,4,4,5,5,Healer,,,,,
5,4,Mantis,"Hero, Cosmic, Bio, Controller, Guardian",Guardians,"Drax, Guardian",4,3,89,23335,60,10,5,5,5,3,3,3,3,3,3,3,Healer,,,,,
5,3,Daredevil,"Hero, City, Bio, Brawler, Defender, Shadowland, Debonair","Defenders, Shadowland","Shadowland, Defender",3,3,24,23191,60,10,5,5,4,3,3,3,3,3,3,3,Raider,,,,,
5,4,Hawkeye,"Hero, Global, Skill, Controller, S.H.I.E.L.D., Wave 1 - Avenger,","S.H.I.E.L.D., Wave 1 - Avengers, Avengers",Black Widow,3,2,42,22819,60,10,5,5,5,3,3,3,3,3,3,3,Striker,,,,,
5,3,Luke Cage,"Hero, City, Bio, Protector, Defender, Heroes For Hire","Defenders, Heroes for Hire","Hero, Defender, Heroes for Hire",4,3,8,22807,60,10,5,5,4,2,3,3,3,3,3,3,Fortifier,,,,,
5,3,Hulk,"Hero, Global, Bio, Protector, Wave 1 - Avenger","Wave 1 - Avengers, Avengers",Wave 1 - Avenger,5,2,66,22410,60,10,5,4,4,3,3,3,3,3,3,3,Healer,,,,,
5,3,Captain America,"Hero, Global, Bio, Protector, S.H.I.E.L.D., Military, Wave 1 - Avenger","S.H.I.E.L.D., Wave 1 - Avengers, Avengers","Avenger, Wave 1 - Avenger",3,3,52,22308,60,10,5,5,4,2,3,3,3,3,3,3,Fortifier,,,,,
5,3,Black Widow,"Hero, Global, Skill, Controller, S.H.I.E.L.D., Wave 1 - Avenger, Military, Disciple","S.H.I.E.L.D., Wave 1 - Avengers, Avengers, Skill Military","S.H.I.E.L.D., Avenger, Skill Military, Hawkeye, Red Guardian, Yelena Belova",3,1,70,20603,60,10,5,5,5,2,3,3,3,3,3,3,Skirmisher,,,,,
5,3,Thor,"Hero, Cosmic, Mystic, Blaster, Asgardian, Wave 1 - Avenger","Asgardians, Wave 1 - Avengers, Avengers","Asgardian, Wave 1 - Avenger",2,2,15,20165,60,10,5,5,4,3,3,3,3,3,3,3,Striker,,,,,
5,3,Punisher,"Hero, City, Skill, Blaster, Military","Defenders, Skill Military","City Hero, Defender, City",3,2,52,19919,60,10,5,4,4,3,3,3,3,3,3,3,Striker,,,,,
5,3,Iron Fist,"Hero, City, Mystic, Brawler, Defender, Heroes for Hire","Defenders, Heroes for Hire","Heroes for Hire, Defender, City Hero, Shang Chi",2,3,30,19602,60,10,5,5,4,3,3,3,3,3,3,3,Skirmisher,,,,,
5,3,Jessica Jones,"Hero, City, Bio, Controller, Defender, A-Force","Defenders, A-Force","Defender, A-Force, City",2,2,26,18001,60,10,5,4,4,3,3,3,3,3,3,3,Healer,,,,,
3,3,Minn-Erva,"Villain, Cosmic, Support, Tech, Kree",Kree,Kree,2,2,25,17339,55,9,5,4,5,2,3,3,3,3,3,3,Healer,,,,,
4,2,Vulture,"Villain, City, Tech, Brawler, Spider-Verse, Sinister Six","Sinister Six, Spider-Verse",,3,3,6,13004,50,7,5,4,4,2,3,3,3,3,3,3,Raider,,,,,
3,2,Wolverine,"Hero, Global, Mutant, Brawler, Uncanny X-Men, Weapon X, Debonair","Uncanny X-Men, X-Men, Weapon X","Uncanny X-Men, Weapon X",5,2,10,12061,50,10,3,2,2,1,2,3,2,2,2,3,Raider,,,,,
4,2,Shocker,"Villain, City, Tech, Blaster, Spider-Verse, Sinister Six, Disciple","Sinister Six, Spider-Verse",Sinister Six,2,2,34,11369,50,7,5,4,4,2,3,3,3,3,3,3,Striker,,,,,
4,2,Green Goblin,"Villain, City, Bio, Blaster, Spider-Verse, Sinister Six","Sinister Six, Spider-Verse",Spider-Verse,2,2,28,11284,50,7,5,4,4,2,3,3,3,3,3,3,Raider,,,,,
4,2,Rhino,"Villain, City, Protector, Spider-Verse, Sinister Six","Sinister Six, Spider-Verse",Sinister Six,3,2,8,11195,50,7,5,4,4,2,3,3,3,3,3,3,Fortifier,,,,,
4,2,Mysterio,"Villain, City, Tech, Controller, Spider-Verse, Sinister Six, Disciple","Sinister Six, Spider-Verse","Sinister Six, Spider-Verse",3,1,3,9608,50,6,5,4,4,2,3,3,3,3,3,3,Healer,,,,,
3,2,Negasonic,"Hero, Global, Mutant, Blaster, X-Force",X-Force,X-Force,4,3,17,9361,50,8,3,2,2,1,2,2,2,2,2,2,Raider,,,,,
4,2,Iron Man,"Hero, Global, Tech, Blaster, Wave 1 - Avenger, Power Armor, Legendary","Wave 1 - Avengers, Avengers, Power Armor","Captain America, Power Armor, Wave 1 - Avenger, Tech",3,2,0,8683,50,7,4,3,2,1,3,3,3,3,3,3,Raider,,,,,
3,2,Yondu,"Villain, Cosmic, Mystic, Support, Ravager",Ravagers,Ravager,3,2,75,7979,50,8,3,2,2,1,2,2,2,3,3,3,Striker,,,,,
4,2,Quake,"Hero, Global, Bio, Controller, S.H.I.E.L.D., Inhuman","S.H.I.E.L.D., Inhumans",,3,2,32,6734,50,7,3,2,2,1,2,2,2,2,2,2,Skirmisher,,,,,
3,2,Deadpool,"Hero, Global, Mutant, Brawler, X-Force, Mercenary","X-Force, Mercenaries",Domino,3,4,72,6305,38,7,3,2,2,1,2,2,2,2,2,2,Raider,,,,,
4,2,Stryfe,"Villain, Global, Mutant, Protector, Marauder, Debonair",Marauders,,2,1,11,5932,50,7,3,2,2,1,2,2,2,2,2,2,Fortifier,,,,,
4,2,Black Panther,"Hero, Global, Mystic, Brawler, Avenger, Wakandan","Avengers, Wakandans",Wakandan,3,2,3,5585,50,6,3,2,2,1,2,2,2,2,2,2,Raider,,,,,
4,2,Heimdall,"Hero, Cosmic, Mystic, Brawler, Asgardian",Asgardians,Asgardian,3,1,23,5271,38,7,3,2,2,1,2,2,2,2,3,3,Striker,,,,,
4,2,Yo-Yo,"Hero, Global, Bio, Protector, S.H.I.E.L.D., Inhuman, Disciple","S.H.I.E.L.D., Inhumans","Inhuman, S.H.I.E.L.D.",3,0,34,4978,59,5,3,2,2,1,2,3,2,2,2,2,Skirmisher,,,,,
2,2,Hand Sorceress,"Villain, City, Mystic, Support, Hand, Minion",Hand,,1,2,14,4956,39,7,3,3,,1,2,2,2,2,2,2,Healer,,,,,
4,2,Sabretooth,"Villain, Global, Mutant, Brawler, Brotherhood, Marauder, Weapon X","Brotherhood, Marauders, Weapon X","Omega Red, Brotherhood, Mutant, Weapon X, Marauders",2,1,23,4817,50,7,3,2,2,1,2,2,2,2,3,3,Raider,,,,,
4,2,Phyla-Vell,"Hero, Cosmic, Bio, Protector, Infinity Watch, Kree, Debonair","Infinity Watch, Kree",,2,1,3,4442,38,6,3,2,2,1,2,2,2,2,2,2,Striker,,,,,
2,2,Elektra,"Villain, City, Mystic, Brawler, Hand, Shadowland","Hand, Shadowland","Shadowland, Hand",3,2,2,4425,34,6,3,2,2,1,1,2,1,1,2,2,Skirmisher,,,,,
4,2,Agent Coulson,"Hero, Global, Tech, Controller, Avenger, S.H.I.E.L.D.","Avengers, S.H.I.E.L.D.",S.H.I.E.L.D.,3,2,20,4189,38,5,3,2,2,1,2,2,3,2,2,2,Striker,,,,,
3,2,The Thing,"Hero, Cosmic, Bio, Brawler, Fantastic Four",Fantastic Four,"Fantastic Four, Namor, She-Hulk",3,2,22,4171,38,5,3,2,2,1,1,1,1,1,2,2,Striker,,,,,
3,2,Ms. Marvel,"Hero, City, Bio, Brawler, Inhuman, Young Avenger","Young Avengers, Inhumans, Avengers","Hero, Young Avenger, Hero Brawler",2,3,3,4092,40,5,3,2,2,1,1,1,1,1,2,2,Skirmisher,,,,,
4,1,Okoye,"Hero, Global, Skill, Controller, Wakandan",Wakandans,,2,4,1,4023,38,5,3,2,2,1,2,2,2,2,2,2,Skirmisher,,,,,
4,2,Nebula,"Villain, Cosmic, Tech, Brawler, Infinity Watch",Infinity Watch,Infinity Watch,2,2,8,3949,38,5,3,2,2,1,2,2,2,2,2,2,Skirmisher,,,,,
4,1,M'Baku,"Hero, Global, Mystic, Protector, Wakandan",Wakandans,,2,3,4,3946,38,5,3,2,2,1,2,2,2,2,2,2,Fortifier,,,,,
3,1,Mister Sinister,"Villain, Global, Mutant, Marauder, Support, Debonair",Marauders,,3,1,10,3916,50,5,3,2,2,1,2,2,2,2,2,2,Healer,,,,,
3,2,Crossbones,"Villain, Global, Tech, Protector, Hydra",Hydra,"Hydra, Baron Zemo",3,0,52,3894,38,6,3,2,2,1,1,1,1,1,1,1,Raider,,,,,
3,1,Cable,"Hero, Cosmic, Mutant, Blaster, X-Force, Disciple",X-Force,,2,5,4,3860,38,5,3,2,2,1,2,2,2,2,2,2,Striker,,,,,
4,2,Juggernaut,"Villain, Global, Mystic, Protector, Brotherhood",Brotherhood,"Magneto, Protector",3,2,69,3848,38,5,3,2,2,1,1,1,1,1,1,1,Fortifier,,,,,
3,2,America Chavez,"Hero, Cosmic, Mystic, Brawler, Young Avenger","Young Avengers, Avengers","Young Avenger, Hero Brawler",1,0,28,3771,38,6,3,2,2,1,1,1,1,1,2,2,Striker,,,,,
3,1,Silver Samurai,"Villain, Global, Mutant, Protector, Weapon X",Weapon X,,2,2,52,3767,38,5,3,2,2,1,1,2,1,1,2,2,Skirmisher,,,,,
4,2,Spider-Man,"Hero, City, Bio, Brawler, Spider-Verse, Web-Warrior","Spider-Verse, Web-Warrior",Web-Warrior,3,1,21,3730,38,5,3,2,2,1,1,1,1,1,2,2,Skirmisher,,,,,
4,1,Sif,"Hero, Cosmic, Skill, Protector, Asgardian",Asgardians,,2,2,11,3656,38,4,3,2,2,1,2,2,2,2,2,2,Fortifier,,,,,
4,2,Toad,"Villain, Global, Mutant, Controller, Brotherhood",Brotherhood,"Blob, Brotherhood",2,3,28,3648,38,5,3,2,2,1,1,1,2,1,1,2,Skirmisher,,,,,
4,2,S.H.I.E.L.D. Operative,"Hero, Global, Skill, Support, S.H.I.E.L.D., Minion",S.H.I.E.L.D.,"Nick Fury, S.H.I.E.L.D. Minion",1,2,9,3609,40,6,3,2,,1,2,2,2,2,2,2,Skirmisher,,,,,
3,2,War Machine,"Hero, Global, Tech, Blaster, Avenger, Military, Power Armor","Avengers, Power Armor",Hero,2,1,23,3587,38,6,3,2,2,1,2,2,2,2,2,2,Raider,,,,,
4,2,S.H.I.E.L.D. Medic,"Hero, Global, Skill, Support, S.H.I.E.L.D., Minion",S.H.I.E.L.D.,"S.H.I.E.L.D., S.H.I.E.L.D. Minion, Nick Fury, Agent Coulson",2,0,15,3558,40,6,3,2,,1,2,3,2,3,3,2,Healer,,,,,
3,2,Scarlet Witch,"Hero, Global, Mystic, Controller, Avenger, Supernatural, Darkhold, Disciple","Avengers, Supernaturals, Darkhold",,2,1,13,3512,38,5,3,2,2,1,1,1,3,3,2,3,Striker,,,,,
4,2,Killmonger,"Villain, Global, Skill, Blaster, Wakandan, Mercenary, Military","Wakandans, Mercenaries, Skill Military",,2,0,24,3388,38,5,3,2,2,1,2,2,2,2,2,2,Raider,,,,,
3,2,Beast,"Hero, Global, Mutant, Support, Uncanny X-Men, Astonishing X-Men","Uncanny X-Men, X-Men, Astonishing X-Men",,2,1,33,3379,38,5,3,2,2,1,1,2,1,2,2,2,Healer,,,,,
3,2,Taskmaster,"Villain, Global, Skill, Controller, Mercenary",Mercenaries,"Mercenary, Mercenary Villain, Skill",3,0,8,3359,38,5,3,2,2,1,1,1,1,1,1,2,Skirmisher,,,,,
3,2,Spider-Man (Miles),"Hero, City, Bio, Brawler, Spider-Verse, Young Avenger, Web-Warrior","Young Avengers, Spider-Verse, Web-Warrior, Avengers","Web-Warrior, Squirrel Girl",3,5,16,3321,25,4,3,2,2,1,1,1,1,1,1,2,Striker,,,,,
4,2,Madelyne Pryor,"Villain, Global, Mutant, Controller, Marauder, Debonair",Marauders,,2,0,15,3269,45,5,3,2,2,1,1,1,1,1,1,2,Striker,,,,,
4,2,S.H.I.E.L.D. Trooper,"Hero, Global, Skill, Blaster, S.H.I.E.L.D., Minion",S.H.I.E.L.D.,,2,1,14,3162,40,5,3,2,,1,1,2,2,2,1,1,Raider,,,,,
2,2,Bullseye,"Villain, City, Skill, Blaster, Mercenary",Mercenaries,Mercenary,1,2,20,3043,34,5,3,2,2,1,1,2,2,2,1,1,Striker,,,,,
3,2,Ant-Man,"Hero, Global, Tech, Controller, Avenger, Pym Tech","Avengers, Pym Tech",,2,1,47,2987,38,4,3,2,2,1,1,1,1,1,1,2,Skirmisher,,,,,
4,2,S.H.I.E.L.D. Security,"Hero, Global, Skill, Protector, S.H.I.E.L.D., Minion",S.H.I.E.L.D.,"S.H.I.E.L.D. Minion, Nick Fury, Agent Coulson",2,0,27,2896,40,5,3,2,,1,1,1,1,1,1,1,Fortifier,,,,,
4,2,S.H.I.E.L.D. Assault,"Hero, Global, Skill, Blaster, S.H.I.E.L.D., Minion",S.H.I.E.L.D.,"Nick Fury, S.H.I.E.L.D. Minion",1,4,25,2852,40,5,3,2,,1,1,2,2,1,1,1,Raider,,,,,
2,2,Ravager Stitcher,"Villain, Cosmic, Tech, Support, Ravager, Minion",Ravagers,Ravager,3,0,5,2732,30,5,3,2,,1,1,2,1,2,2,2,Healer,,,,,
2,2,Hydra Scientist,"Villain, Global, Skill, Support, Hydra, Minion",Hydra,"Red Skull, Hydra Minion, Hydra",2,0,44,2561,34,5,3,2,,1,1,1,1,1,1,1,Healer,,,,,
3,2,Human Torch,"Hero, Cosmic, Bio, Blaster, Fantastic Four",Fantastic Four,"Fantastic Four, Namor, She-Hulk",2,4,34,2517,25,4,3,2,2,1,1,1,1,1,1,1,Striker,,,,,
3,2,Rescue,"Hero, Global, Tech, Support, Power Armor",Power Armor,,3,1,4,2453,25,4,3,2,2,1,1,1,1,1,1,1,Fortifier,,,,,
3,1,Kate Bishop,"Hero, Global, Tech, Controller, Young Avenger, Disciple","Young Avengers, Avengers",,2,4,7,2416,25,3,3,2,2,1,1,1,1,1,1,1,Striker,,,,,
3,2,Squirrel Girl,"Hero, City, Bio, Support, Young Avenger","Young Avengers, Avengers",,2,1,10,2208,25,4,3,2,2,1,1,1,1,1,1,1,Fortifier,,,,,
2,2,Hand Assassin,"Villain, City, Mystic, Controller, Hand, Minion",Hand,,1,2,16,2135,25,5,3,2,,1,1,1,1,1,1,1,Striker,1,1,1,1111,0
2,2,Hand Sentry,"Villain, City, Mystic, Protector, Hand, Minion",Hand,,2,0,12,2111,25,5,3,2,,1,1,1,1,1,1,1,Fortifier,2,25,4,3221,1
2,2,Mercenary Riot Guard,"Villain, City, Skill, Protector, Mercenary, Minion",Mercenaries,,2,4,21,2098,25,4,3,2,,1,1,1,1,1,1,1,Fortifier,3,38,5,4432,1
4,2,Kree Royal Guard,"Villain, Global, Bio, Protector, Kree, Minion",Kree,,2,3,38,2092,25,4,3,2,,1,1,1,1,1,1,1,Fortifier,4,50,8,5553,3
4,2,Kree Oracle,"Villain, Cosmic, Tech, Support, Kree, Minion",Kree,,2,4,5,2084,25,4,3,2,,1,1,1,1,1,1,1,Healer,5,60,10,6664,3
2,2,Hydra Rifle Trooper,"Villain, Global, Tech, Blaster, Hydra, Minion",Hydra,,2,3,3,2077,25,4,3,2,,1,1,1,1,1,1,1,Raider,6,65,11,6664,5
2,2,Yelena Belova,"Hero, Global, Skill, Blaster, Military",Skill Military,,2,0,12,2007,25,4,3,2,2,1,1,1,1,1,1,1,Raider,,,,,
2,2,Mercenary Soldier,"Villain, City, Skill, Blaster, Mercenary, Minion, Military","Mercenaries, Skill Military",,2,0,10,1735,25,4,3,2,,1,1,1,1,1,1,1,Skirmisher,,,,,
2,2,Ravager Bruiser,"Villain, Cosmic, Bio, Protector, Ravager, Minion",Ravagers,,1,0,20,1730,30,4,3,2,,1,1,1,1,1,1,1,Fortifier,,,,,
2,2,Hydra Sniper,"Villain, Global, Tech, Blaster, Hydra, Minion",Hydra,,1,2,12,1717,25,4,3,2,,1,1,1,1,1,1,1,Striker,,,,,
2,2,Mercenary Sniper,"Villain, City, Tech, Blaster, Mercenary, Minion",Mercenaries,,1,1,17,1716,25,4,3,2,,1,1,1,1,1,1,1,Striker,,,,,
2,2,Hydra Armored Guard,"Villain, Global, Tech, Protector, Hydra, Minion",Hydra,,1,3,3,1704,25,4,3,2,,1,1,1,1,1,1,1,Fortifier,,,,,
2,2,Hand Archer,"Villain, City, Skill, Blaster, Hand, Minion",Hand,,1,2,2,1696,25,4,3,2,,1,1,1,1,1,1,1,Raider,,,,,
4,2,Kree Noble,"Villain, Cosmic, Bio, Controller, Kree, Minion",Kree,,1,1,4,1682,25,4,3,2,,1,1,1,1,1,1,1,Skirmisher,,,,,
2,2,Hydra Grenadier,"Villain, Global, Tech, Blaster, Hydra, Minion",Hydra,,2,0,8,1655,25,4,3,2,,1,1,1,1,1,1,1,Striker,,,,,
2,2,Ravager Boomer,"Villain, Cosmic, Tech, Blaster, Ravager, Minion",Ravagers,,1,0,13,1518,25,4,3,2,,1,1,1,1,1,1,1,Striker,,,,,
2,2,Hand Blademaster,"Villain, City, Skill, Brawler, Hand, Minion",Hand,,1,0,19,1507,25,4,3,2,,1,1,1,1,1,1,1,Striker,,,,,
