goal,current,character,tags,teams,synergies,stars,redStars,shards,power,level,gear,basic,special,ultimate,passive,isoTier,isoArmor,isoResist,isoHealth,isoFocus,isoDamage,isoClass,,,,,
3,1,Polaris,"Hero, Global, Controller, Mutant, X-Factor, Debonair",X-Factor,,2,0,29,1447,25,5,1,1,1,1,1,1,1,1,1,1,Raider,,,,,
3,1,Wasp,"Hero, Global, Tech, Blaster, Pym Tech",Pym Tech,,2,1,1,1443,25,4,2,1,1,1,1,1,1,1,1,1,Raider,,,,,
3,1,Spider-Man (Symbiote),"Hero, City, Bio, Brawler, Spider-Verse, Symbiote","Symbiotes, Spider-Verse",,3,1,3,1414,25,4,1,1,1,1,1,1,1,1,1,1,Raider,,,,,
3,1,Night Nurse,"Hero, City, Skill, Support, Shadowland, Disciple, Debonair",Shadowland,,2,1,15,998,25,3,1,1,1,0,1,1,1,1,1,1,Healer,,,,,
3,1,Sharon Carter,"Hero, Global, Skill, Controller, Secret Avenger, Debonair","Secret Avengers, Avengers",,2,0,16,845,25,3,1,1,1,0,0,0,1,0,0,0,Striker,,,,,
1,0,Misty Knight,"Hero, City, Tech, Controller, Heroes for Hire",Heroes for Hire,,3,4,6,800,25,2,1,1,0,0,0,0,1,1,0,1,Skirmisher,,,,,
1,0,Yellow Jacket,"Villain, Global, Tech, Blaster, Pym Tech",Pym Tech,,2,1,19,531,25,1,1,1,0,0,1,1,1,1,1,1,Skirmisher,,,,,
1,0,Blob,"Villain, Global, Mutant, Protector, Brotherhood",Brotherhood,,2,0,7,516,25,2,1,1,0,0,1,1,1,1,1,1,Striker,,,,,
1,0,Winter Soldier,"Villain, Global, Bio, Blaster, Hydra, Military",Hydra,,2,0,12,415,25,1,1,1,0,0,1,1,1,1,1,1,,,,,,
1,1,Mordo,"Villain, Cosmic, Mystic, Controller, Supernatural",Supernaturals,,2,0,4,100,25,2,1,1,0,0,0,0,0,0,0,0,,,,,,
1,0,Karnak,"Hero, Cosmic, Skill, Controller, Inhuman",Inhumans,,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,A.I.M. Security,"Villain, Global, Tech, Protector, A.I.M., Minion",A.I.M.,,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Vision,"Hero, Global, Tech, Controller, Avenger",Avengers,,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Captain Marvel,"Hero, Cosmic, Bio, Brawler, Kree, Military, A-Force","Kree, A-Force",,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,A.I.M. Assaulter,"Villain, Global, Tech, Blaster, A.I.M., Minion",A.I.M.,,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ronan the Accuser,"Villain, Cosmic, Mystic, Controller, Kree",Kree,,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Korath the Pursuer,"Villain, Cosmic, Tech, Blaster, Kree, Mercenary, Disciple","Kree, Mercenaries",,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,A.I.M. Monstrosity,"Villain, Global, Bio, Brawler, A.I.M., Minion",A.I.M.,,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Kree Reaper,"Villain, Cosmic, Bio, Brawler, Kree, Minion",Kree,,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Scientist Supreme,"Villain, Global, Tech, Support, A.I.M.",A.I.M.,,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Mystique,"Villain, Global, Mutant, Controller, Brotherhood, Marauder, Disciple","Marauders, Brotherhood",,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ironheart,"Hero, Global, Tech, Blaster, Power Armor",Power Armor,,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Pyro,"Villain, Global, Mutant, Blaster, Brotherhood",Brotherhood,,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Crystal,"Hero, Cosmic, Bio, Blaster, Inhuman",Inhumans,,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,A.I.M. Infector,"Villain, Global, Bio, Controller, A.I.M., Minion",A.I.M.,,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Elsa Bloodstone,"Hero, Global, Mystic, Blaster, Supernatural, Dark Hunter","Supernaturals, Dark Hunter",,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Shang-Chi,"Hero, City, Skill, Brawler, Heroes for Hire",Heroes for Hire,,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Hela,"Villain, Cosmic, Mystic, Controller, Asgardian, Debonair",Asgardian,,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Mister Fantastic,"Hero, Cosmic, Bio, Controller, Fantastic Four",Fantastic Four,,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Psylocke,"Hero, Global, Mutant, Brawler, Uncanny X-Men, Debonair","Uncanny X-Men, X-Men",,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Sersi,"Hero, Cosmic, Mystic, Controller, Eternal",Eternals,,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Storm,"Hero, Global, Mutant, Controller, Uncanny X-Men, Debonair","Uncanny X-Men, X-Men",,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Graviton,"Villain, Global, Bio, Controller, A.I.M.",A.I.M.,,0,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Corvus Glaive,"Villain, Cosmic, Skill, Brawler, Black Order",Black Order,,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Kitty Pryde,"Hero, Global, Mutant, Protector, Astonishing X-Men, Knowwhere Heist","Astonishing X-Men, X-Men",,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Venom,"Villain, City, Bio, Controller, Spider-Verse, Symbiote","Symbiotes, Spider-Verse",,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,X-23,"Hero, Global, Mutant, Brawler, X-Force, X-Men","X-Force, X-Men",,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Doctor Strange,"Hero, Cosmic, Mystic, Support, Supernatural",Supernaturals,,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Iceman,"Hero, Global, Mutant, Controller, Astonishing X-Men, Disciple","Astonishing X-Men, X-Men",,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Namor,"Villain, Global, Mutant, Brawler",,,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Loki,"Villain, Cosmic, Mystic, Controller, Asgardian, Debonair",Asgardians,,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Mercenary Lieutenant,"Villain, City, Tech, Support, Mercenary, Minion",Mercenaries,,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Nobu,"Villain, City, Mystic, Controller, Hand",Hand,,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Swarm,"Villain, City, Bio,  Controller, Spider-Verse, Sinister Six","Sinister Six, Spider-Verse",,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Colossus,"Hero, Global, Mutant, Protector, Uncanny X-Men","Uncanny X-Men, X-Men",,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Kree Cyborg,"Villain, Cosmic, Tech, Blaster, Kree, Minion",Kree,,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Carnage,"Villain,  City, Bio, Brawler, Spider-Verse, Symbiote","Symbiotes, Spider-Verse",,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Moon Knight,"Hero, City, Mystic, Brawler, Shadowland, Debonair",Shadowland,,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Falcon,"Hero, Global, Tech, Blaster, Avenger, Power Armor","Avengers, Power Armor",,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Thanos,"Villain, Cosmic, Mystic, Protector",,,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,A.I.M. Researcher,"Villain, Global, Skill, Support, A.I.M., Minion",A.I.M.,,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Shatterstar,"Hero, Cosmic, Mutant, Brawler, X-Factor",X-Factor,,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Invisible Woman,"Hero, Cosmic, Bio, Protector, Fantastic Four, Legendary, Knowwhere Heist, Debonair",Fantastic Four,,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Magneto,"Villain, Global, Controller, Mutant, Brotherhood, Legendary, Disciple",Brotherhood,,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,White Tiger,"Hero, City, Mystic, Brawler, Shadowland",Shadowland,,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Longshot,"Hero, Cosmic,  Mutant, Blaster, X-Factor",X-Factor,,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Domino,"Hero, Global, Mutant, Controller, X-Force",X-Force,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Baron Zemo,"Villain, Global, Skill, Controller, Hydra",Hydra,,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ghost,"Villain, Global, Tech, Controller, Pym Tech",Pym Tech,,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Deathpool,"Hero, Cosmic, Mystic, Brawler, New Warrior",New Warriors,,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Red Skull,"Villain, Global, Bio, Controller, Hydra",Hydra,,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Shuri,"Hero, Global, Tech, Support, Wakandan, Legendary",Wakandans,,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Kingpin,"Villain, City, Skill, Protector",,,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Cyclops,"Hero, Global, Mutant, Blaster, Uncanny X-Men","Uncanny X-Men, X-Men",,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Electro,"Villain, City, Bio, Blaster, Spider-Verse, Sinister Six","Sinister Six, Spider-Verse",,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Agatha Harkness,"Villain, Global, Mystic, Support, Darkhold",Darkhold,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ghost Rider,"Hero, City, Mystic, Brawler, Supernatural, Dark Hunter, Disciple","Supernaturals, Dark Hunter",,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Cull Obsidian,"Villain, Cosmic, Bio, Protector, Black Order",Black Order,,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Proxima Midnight,"Villain, Cosmic, Skill, Controller, Black Order",Black Order,,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Cloak,"Hero, City, Mystic, Controller, New Warrior",New Warriors,,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Echo,"Hero, Global, Skill,  Brawler, Young Avenger","Young Avengers, Avengers",,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Colleen Wing,"Hero, City, Skill, Brawler, Heroes for Hire",Heroes for Hire,,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Emma Frost,"Villain, Global, Mutant, Controller",,,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Multiple Man,"Hero, City, Mutant, Protector, X-Factor, Debonair",X-Factor,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Black Bolt,"Hero, Cosmic, Bio, Blaster, Inhuman, Legendary, Disciple",Inhumans,,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ebony Maw,"Villain, Cosmic, Mystic, Support, Black Order, Legendary",Black Order,,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Jubilee,"Hero,  Global, Mutant, Controller, Astonishing X-Men, Legendary","Astonishing X-Men, X-Men",,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Captain America (Sam),"Hero, Global, Skill, Protector, Secret Avenger","Secret Avengers, Avengers",,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Kestrel,"Hero, Cosmic, Tech, Skill, Blaster",,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Bishop,"Hero, Cosmic, Mutant, Blaster,  Astonishing X-Men","Astonishing X-Men, X-Men",,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Lady Deathstrike,"Villain, Global, Tech, Brawler, Weapon X",Weapon X,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Wong,"Hero, Global, Mystic, Protector,  Darkhold",Darkhold,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Doctor Voodoo,"Hero, Global, Support, Mystic, Dark Hunter",Dark Hunter,,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Scarlet Spider,"Hero, City, Bio, Brawler, Spider-Verse, Web-Warrior","Web-Warriors, Spider-Verse",,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Scream,"Villain, City, Bio, Controller, Spider-Verse, Symbiote","Symbiotes, Spider-Verse",,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Spider-Punk,"Hero, City, Bio, Brawler, Spider-Verse, Web-Warrior","Web-Warriors, Spider-Verse",,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Stature,"Hero, Global, Bio, Protector, Pym Tech",Pym Tech,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Dagger,"Hero,  City, Mystic, Support, New Warrior, Debonair",New Warriors,,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ghost Spider,"Hero, City, Bio,  Controller, Spider-Verse, Web-Warrior","Web-Warriors, Spider-Verse",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ikaris,"Hero, Cosmic, Mystic, Blaster,  Eternal",Eternals,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Magik,"Hero, Cosmic, Mutant, Support, Uncanny X-Men","Uncanny X-Men, X-Men",,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Morbius,"Villain, City, Controller, Mystic, Dark Hunter, Disciple",Dark Hunter,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Red Guardian,"Hero, Global, Skill, Protector, Military",Skill Military,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Star-Lord (T'Challa),"Hero,  Cosmic, Tech, Blaster, Ravager, Debonair",Ravagers,,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Adam Warlock,"Hero, Cosmic, Mystic, Support, Infinity Watch, Legendary",Infinity Watch,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Anti-Venom,"Hero, City, Bio, Support, Spoder-Verse, Symbiote","Symbiotes, Spider-Verse",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Dazzler,"Hero, Global, Mutant, Controller, Unlimited X-Men","Unlimited X-Men, X-Men",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Doctor Doom,"Villain, Global, Tech, Mystic, Controller",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Doctor Octopus,"Villain, City, Tech, Support, Spider-Verse, Sinister Six, Legendary, Knowwhere Heist","Sinister Six, Spider-Verse",,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Doctor Strange (Heartless),"Villain, Cosmic, Mystic, Blaster, Darkhold, Disciple, Debonair",Darkhold,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Dormammu,"Villain, Cosmic, Mystic, Support",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Fantomex,"Hero, Global, Mutant, Blaster,  Unlimited X-Men, Debonair","Unlimited X-Men, X-Men",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Gambit,"Hero, Global, Mutant, Blaster, Unlimited X-Men, Debonair","Unlimited X-Men, X-Men",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Maria Hill,"Hero, Global, Skill, Support, S.H.I.E.L.D., Secret Avenger","S.H.I.E.L.D., Secret Avengers, Avengers",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Moondragon,"Hero, Cosmic, Skill, Support, Infinity Watch",Infinity Watch,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Morgan Le Fay,"Villain, Global, Mystic, Controller, Darkhold, Horseman, Legendary",Darkhold,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Nick Fury,"Hero, Global, Skill, Support, Avenger, S.H.I.E.L.D., Legendary, Disciple","S.H.I.E.L.D., Avengers",,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Nico Minoru,"Hero, City, Mystic, Controller, A-Force, Debonair",A-Force,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Omega Red,"Villain, Global, Mutant, Controller, Weapon X, Legendary",Weapon X,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Phoenix,"Hero, Global, Mutant, Controller, Uncanny X-Men,  Legendary","Uncanny X-Men, X-Men",,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,She-Hulk,"Hero, City, Bio, Protector",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Silver Surfer,"Hero, Cosmic, Mystic, Blaster",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Spider-Woman,"Hero, City, Bio, Blaster, A-Force, Debonair",A-Force,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ultimus,"Villain, Cosmic, Mystic, Brawler, Kree, Disciple",Kree,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,Ultron,"Villain, Global, Tech, Blaster",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,